Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)	Voltage (V)	Current (mA)
	R = 1.41 KÙ		R = 1.03 KÙ		R = 0.56 KÙ		R = 0.32 KÙ
-0.109097231031031	-0.0745586326288974	-0.106661325525526	-0.0995953882566779	-0.0497023069069069	-0.0843845113008894	-0.0284832712312312	-0.0830682849220344
-0.108766233833834	-0.0743253831557688	-0.106424898798799	-0.0993680457402353	-0.0495512984984985	-0.084126464832577	-0.0283917514714715	-0.0828008082709069
-0.108435236636637	-0.074092198266671	-0.106188472072072	-0.0991407472771722	-0.0494002900900901	-0.0838684335793443	-0.0283002317117117	-0.0825333371202982
-0.108104239439439	-0.073859077758981	-0.105952045345345	-0.0989134927667188	-0.0492492816816817	-0.0836104174945239	-0.0282087119519519	-0.0822658714524398
-0.107773242242242	-0.0736260214301321	-0.105715618618619	-0.0986862821081254	-0.0490982732732733	-0.083352416531451	-0.0281171921921922	-0.081998411249564
-0.107442245045045	-0.0733930290776129	-0.105479191891892	-0.0984591152006614	-0.0489472648648649	-0.0830944306434638	-0.0280256724324324	-0.0817309564939029
-0.107111247847848	-0.0731601004989681	-0.105242765165165	-0.0982319919436156	-0.0487962564564565	-0.0828364597839029	-0.0279341526726727	-0.0814635071676896
-0.106780250650651	-0.0729272354917975	-0.105006338438438	-0.0980049122362962	-0.048645248048048	-0.0825785039061119	-0.0278426329129129	-0.0811960632531571
-0.106449253453453	-0.0726944338537562	-0.104769911711712	-0.0977778759780308	-0.0484942396396396	-0.0823205629634371	-0.0277511131531532	-0.080928624732539
-0.106118256256256	-0.0724616953825544	-0.104533484984985	-0.0975508830681661	-0.0483432312312312	-0.0820626369092272	-0.0276595933933934	-0.080661191588069
-0.105787259059059	-0.0722290198759572	-0.104297058258258	-0.097323933406068	-0.0481922228228228	-0.0818047256968339	-0.0275680736336336	-0.0803937638019814
-0.105456261861862	-0.0719964071317844	-0.104060631531532	-0.0970970268911219	-0.0480412144144144	-0.0815468292796115	-0.0274765538738739	-0.0801263413565108
-0.105125264664665	-0.0717638569479102	-0.103824204804805	-0.0968701634227319	-0.047890206006006	-0.0812889476109169	-0.0273850341141141	-0.0798589242338921
-0.104794267467467	-0.0715313691222633	-0.103587778078078	-0.0966433429003214	-0.0477391975975976	-0.0810310806441097	-0.0272935143543544	-0.0795915124163606
-0.10446327027027	-0.0712989434528267	-0.103351351351351	-0.0964165652233329	-0.0475881891891892	-0.0807732283325522	-0.0272019945945946	-0.0793241058861519
-0.104132273073073	-0.0710665797376372	-0.103114924624625	-0.0961898302912278	-0.0474371807807808	-0.0805153906296094	-0.0271104748348348	-0.0790567046255021
-0.103801275875876	-0.0708342777747856	-0.102878497897898	-0.0959631380034863	-0.0472861723723724	-0.0802575674886488	-0.0270189550750751	-0.0787893086166473
-0.103470278678679	-0.0706020373624161	-0.102642071171171	-0.0957364882596079	-0.047135163963964	-0.0799997588630407	-0.0269274353153153	-0.0785219178418245
-0.103139281481481	-0.0703698582987266	-0.102405644444444	-0.0955098809591106	-0.0469841555555556	-0.0797419647061578	-0.0268359155555555	-0.0782545322832705
-0.102808284284284	-0.0701377403819683	-0.102169217717718	-0.0952833160015313	-0.0468331471471471	-0.0794841849713756	-0.0267443957957958	-0.0779871519232227
-0.102477287087087	-0.0699056834104455	-0.101932790990991	-0.0950567932864259	-0.0466821387387387	-0.0792264196120722	-0.026652876036036	-0.077719776743919
-0.10214628988989	-0.0696736871825154	-0.101696364264264	-0.0948303127133687	-0.0465311303303303	-0.0789686685816282	-0.0265613562762763	-0.0774524067275972
-0.101815292692693	-0.0694417514965881	-0.101459937537538	-0.0946038741819528	-0.0463801219219219	-0.078710931833427	-0.0264698365165165	-0.077185041856496
-0.101484295495495	-0.0692098761511262	-0.101223510810811	-0.0943774775917901	-0.0462291135135135	-0.0784532093208541	-0.0263783167567568	-0.0769176821128539
-0.101153298298298	-0.0689780609446448	-0.100987084084084	-0.0941511228425109	-0.0460781051051051	-0.0781955009972983	-0.026286796996997	-0.0766503274789101
-0.100822301101101	-0.0687463056757112	-0.100750657357357	-0.093924809833764	-0.0459270966966967	-0.0779378068161503	-0.0261952772372372	-0.0763829779369042
-0.100491303903904	-0.0685146101429448	-0.100514230630631	-0.093698538465217	-0.0457760882882883	-0.0776801267308037	-0.0261037574774775	-0.0761156334690757
-0.100160306706707	-0.068282974145017	-0.100277803903904	-0.0934723086365557	-0.0456250798798799	-0.0774224606946546	-0.0260122377177177	-0.0758482940576648
-0.0998293095095095	-0.0680513974806508	-0.100041377177177	-0.0932461202474843	-0.0454740714714715	-0.0771648086611017	-0.025920717957958	-0.0755809596849121
-0.0994983123123123	-0.0678198799486208	-0.0998049504504505	-0.0930199731977256	-0.0453230630630631	-0.076907170583546	-0.0258291981981982	-0.0753136303330581
-0.0991673151151151	-0.0675884213477529	-0.0995685237237237	-0.0927938673870206	-0.0451720546546547	-0.0766495464153912	-0.0257376784384384	-0.0750463059843442
-0.0988363179179179	-0.0673570214769244	-0.099332096996997	-0.0925678027151284	-0.0450210462462462	-0.0763919361100436	-0.0256461586786787	-0.0747789866210116
-0.0985053207207207	-0.0671256801350636	-0.0990956702702703	-0.0923417790818267	-0.0448700378378378	-0.0761343396209119	-0.0255546389189189	-0.0745116722253023
-0.0981743235235235	-0.0668943971211495	-0.0988592435435436	-0.0921157963869111	-0.0447190294294294	-0.0758767569014072	-0.0254631191591592	-0.0742443627794582
-0.0978433263263263	-0.0666631722342118	-0.0986228168168168	-0.0918898545301955	-0.044568021021021	-0.0756191879049432	-0.0253715993993994	-0.0739770582657219
-0.0975123291291291	-0.0664320052733309	-0.0983863900900901	-0.0916639534115118	-0.0444170126126126	-0.0753616325849361	-0.0252800796396396	-0.073709758666336
-0.0971813319319319	-0.0662008960376374	-0.0981499633633634	-0.0914380929307101	-0.0442660042042042	-0.0751040908948046	-0.0251885598798799	-0.0734424639635438
-0.0968503347347348	-0.065969844326312	-0.0979135366366367	-0.0912122729876585	-0.0441149957957958	-0.0748465627879698	-0.0250970401201201	-0.0731751741395886
-0.0965193375375376	-0.0657388499385855	-0.0976771099099099	-0.0909864934822428	-0.0439639873873874	-0.0745890482178551	-0.0250055203603604	-0.0729078891767141
-0.0961883403403404	-0.0655079126737385	-0.0974406831831832	-0.0907607543143671	-0.043812978978979	-0.0743315471378868	-0.0249140006006006	-0.0726406090571644
-0.0958573431431431	-0.0652770323311011	-0.0972042564564565	-0.0905350553839531	-0.0436619705705706	-0.074074059501493	-0.0248224808408408	-0.072373333763184
-0.0955263459459459	-0.0650462087100531	-0.0969678297297298	-0.0903093965909406	-0.0435109621621622	-0.0738165852621049	-0.0247309610810811	-0.0721060632770174
-0.0951953487487487	-0.0648154416100234	-0.096731403003003	-0.090083777835287	-0.0433599537537538	-0.0735591243731557	-0.0246394413213213	-0.0718387975809097
-0.0948643515515515	-0.0645847308304901	-0.0964949762762763	-0.0898581990169674	-0.0432089453453453	-0.0733016767880811	-0.0245479215615616	-0.0715715366571064
-0.0945333543543543	-0.0643540761709801	-0.0962585495495496	-0.0896326600359749	-0.0430579369369369	-0.0730442424603192	-0.0244564018018018	-0.0713042804878529
-0.0942023571571571	-0.0641234774310692	-0.0960221228228229	-0.0894071607923199	-0.0429069285285285	-0.0727868213433107	-0.024364882042042	-0.0710370290553954
-0.0938713599599599	-0.0638929344103819	-0.0957856960960961	-0.0891817011860306	-0.0427559201201201	-0.0725294133904982	-0.0242733622822823	-0.07076978234198
-0.0935403627627628	-0.0636624469085908	-0.0955492693693694	-0.0889562811171529	-0.0426049117117117	-0.0722720185553273	-0.0241818425225225	-0.0705025403298534
-0.0932093655655656	-0.0634320147254171	-0.0953128426426427	-0.08873090048575	-0.0424539033033033	-0.0720146367912456	-0.0240903227627628	-0.0702353030012625
-0.0928783683683684	-0.0632016376606297	-0.0950764159159159	-0.0885055591919026	-0.0423028948948949	-0.071757268051703	-0.023998803003003	-0.0699680703384547
-0.0925473711711712	-0.0629713155140457	-0.0948399891891892	-0.088280257135709	-0.0421518864864865	-0.071499912290152	-0.0239072832432432	-0.0697008423236772
-0.092216373973974	-0.0627410480855298	-0.0946035624624625	-0.0880549942172848	-0.0420008780780781	-0.0712425694600474	-0.0238157634834835	-0.0694336189391781
-0.0918853767767768	-0.0625108351749942	-0.0943671357357358	-0.0878297703367629	-0.0418498696696697	-0.0709852395148461	-0.0237242437237237	-0.0691664001672055
-0.0915543795795796	-0.0622806765823985	-0.094130709009009	-0.0876045853942937	-0.0416988612612613	-0.0707279224080077	-0.023632723963964	-0.0688991859900078
-0.0912233823823824	-0.0620505721077496	-0.0938942822822823	-0.0873794392900445	-0.0415478528528528	-0.0704706180929937	-0.0235412042042042	-0.0686319763898338
-0.0908923851851852	-0.0618205215511013	-0.0936578555555556	-0.0871543319242003	-0.0413968444444444	-0.0702133265232683	-0.0234496844444444	-0.0683647713489326
-0.090561387987988	-0.0615905247125544	-0.0934214288288288	-0.0869292631969629	-0.041245836036036	-0.0699560476522979	-0.0233581646846847	-0.0680975708495535
-0.0902303907907908	-0.0613605813922561	-0.0931850021021021	-0.0867042330085513	-0.0410948276276276	-0.069698781433551	-0.0232666449249249	-0.0678303748739462
-0.0898993935935936	-0.0611306913904004	-0.0929485753753754	-0.0864792412592017	-0.0409438192192192	-0.0694415278204986	-0.0231751251651652	-0.0675631834043608
-0.0895683963963964	-0.0609008545072275	-0.0927121486486487	-0.0862542878491673	-0.0407928108108108	-0.0691842867666139	-0.0230836054054054	-0.0672959964230474
-0.0892373991991992	-0.0606710705430237	-0.0924757219219219	-0.0860293726787181	-0.0406418024024024	-0.0689270582253724	-0.0229920856456456	-0.0670288139122566
-0.088906402002002	-0.0604413392981215	-0.0922392951951952	-0.0858044956481415	-0.040490793993994	-0.0686698421502518	-0.0229005658858859	-0.0667616358542393
-0.0885754048048048	-0.0602116605728988	-0.0920028684684685	-0.0855796566577414	-0.0403397855855856	-0.0684126384947322	-0.0228090461261261	-0.0664944622312468
-0.0882444076076076	-0.0599820341677797	-0.0917664417417418	-0.0853548556078387	-0.0401887771771772	-0.0681554472122958	-0.0227175263663664	-0.0662272930255303
-0.0879134104104104	-0.0597524598832332	-0.091530015015015	-0.085130092398771	-0.0400377687687688	-0.067898268256427	-0.0226260066066066	-0.0659601282193417
-0.0875824132132132	-0.059522937519774	-0.0912935882882883	-0.0849053669308931	-0.0398867603603603	-0.0676411015806126	-0.0225344868468468	-0.0656929677949331
-0.087251416016016	-0.0592934668779617	-0.0910571615615616	-0.0846806791045759	-0.0397357519519519	-0.0673839471383415	-0.0224429670870871	-0.0654258117345567
-0.0869204188188188	-0.0590640477584009	-0.0908207348348349	-0.0844560288202075	-0.0395847435435435	-0.0671268048831049	-0.0223514473273273	-0.0651586600204653
-0.0865894216216216	-0.0588346799617411	-0.0905843081081081	-0.0842314159781925	-0.0394337351351351	-0.066869674768396	-0.0222599275675676	-0.0648915126349116
-0.0862584244244244	-0.0586053632886762	-0.0903478813813814	-0.0840068404789519	-0.0392827267267267	-0.0666125567477106	-0.0221684078078078	-0.0646243695601489
-0.0859274272272272	-0.0583760975399445	-0.0901114546546547	-0.0837823022229235	-0.0391317183183183	-0.0663554507745463	-0.022076888048048	-0.0643572307784307
-0.08559643003003	-0.0581468825163287	-0.089875027927928	-0.0835578011105616	-0.0389807099099099	-0.0660983568024029	-0.0219853682882883	-0.0640900962720108
-0.0852654328328328	-0.0579177180186555	-0.0896386012012012	-0.0833333370423368	-0.0388297015015015	-0.0658412747847826	-0.0218938485285285	-0.0638229660231432
-0.0849344356356356	-0.0576886038477957	-0.0894021744744745	-0.0831089099187362	-0.0386786930930931	-0.0655842046751898	-0.0218023287687688	-0.0635558400140824
-0.0846034384384384	-0.0574595398046635	-0.0891657477477478	-0.0828845196402633	-0.0385276846846847	-0.0653271464271306	-0.021710809009009	-0.0632887182270827
-0.0842724412412412	-0.0572305256902168	-0.0889293210210211	-0.082660166107438	-0.0383766762762763	-0.0650700999941137	-0.0216192892492492	-0.0630216006443993
-0.083941444044044	-0.0570015613054569	-0.0886928942942943	-0.0824358492207964	-0.0382256678678679	-0.0648130653296498	-0.0215277694894895	-0.0627544872482873
-0.0836104468468468	-0.0567726464514284	-0.0884564675675676	-0.0822115688808908	-0.0380746594594595	-0.0645560423872517	-0.0214362497297297	-0.0624873780210021
-0.0832794496496496	-0.0565437809292189	-0.0882200408408409	-0.0819873249882899	-0.0379236510510511	-0.0642990311204342	-0.02134472996997	-0.0622202729447994
-0.0829484524524525	-0.0563149645399586	-0.0879836141141142	-0.0817631174435783	-0.0377726426426426	-0.0640420314827145	-0.0212532102102102	-0.0619531720019354
-0.0826174552552553	-0.0560861970848208	-0.0877471873873874	-0.0815389461473568	-0.0376216342342342	-0.0637850434276118	-0.0211616904504505	-0.0616860751746662
-0.0822864580580581	-0.0558574783650211	-0.0875107606606607	-0.0813148110002425	-0.0374706258258258	-0.0635280669086472	-0.0210701706906907	-0.0614189824452485
-0.0819554608608609	-0.0556288081818174	-0.087274333933934	-0.0810907119028683	-0.0373196174174174	-0.063271101879344	-0.0209786509309309	-0.061151893795939
-0.0816244636636637	-0.0554001863365099	-0.0870379072072072	-0.0808666487558829	-0.037168609009009	-0.0630141482932277	-0.0208871311711712	-0.0608848092089949
-0.0812934664664665	-0.0551716126304407	-0.0868014804804805	-0.0806426214599515	-0.0370176006006006	-0.0627572061038258	-0.0207956114114114	-0.0606177286666736
-0.0809624692692693	-0.0549430868649939	-0.0865650537537538	-0.0804186299157546	-0.0368665921921922	-0.0625002752646677	-0.0207040916516516	-0.0603506521512326
-0.0806314720720721	-0.0547146088415951	-0.086328627027027	-0.0801946740239888	-0.0367155837837838	-0.0622433557292851	-0.0206125718918919	-0.0600835796449299
-0.0803004748748749	-0.0544861783617114	-0.0860922003003003	-0.0799707536853667	-0.0365645753753754	-0.0619864474512116	-0.0205210521321321	-0.0598165111300237
-0.0799694776776776	-0.0542577952268513	-0.0858557735735736	-0.0797468688006163	-0.036413566966967	-0.0617295503839828	-0.0204295323723724	-0.0595494465887725
-0.0796384804804805	-0.0540294592385644	-0.0856193468468469	-0.0795230192704816	-0.0362625585585586	-0.0614726644811366	-0.0203380126126126	-0.0592823860034348
-0.0793074832832833	-0.0538011701984411	-0.0853829201201201	-0.0792992049957221	-0.0361115501501501	-0.0612157896962124	-0.0202464928528528	-0.0590153293562698
-0.0789764860860861	-0.0535729279081129	-0.0851464933933934	-0.079075425877113	-0.0359605417417417	-0.0609589259827523	-0.0201549730930931	-0.0587482766295365
-0.0786454888888889	-0.0533447321692516	-0.0849100666666667	-0.078851681815445	-0.0358095333333333	-0.0607020732942998	-0.0200634533333333	-0.0584812278054946
-0.0783144916916917	-0.0531165827835698	-0.08467363993994	-0.0786279727115246	-0.0356585249249249	-0.0604452315844005	-0.0199719335735736	-0.0582141828664038
-0.0779834944944945	-0.0528884795528201	-0.0844372132132132	-0.0784042984661735	-0.0355075165165165	-0.0601884008066024	-0.0198804138138138	-0.057947141794524
-0.0776524972972973	-0.0526604222787953	-0.0842007864864865	-0.078180658980229	-0.0353565081081081	-0.0599315809144551	-0.0197888940540541	-0.0576801045721156
-0.0773215001001001	-0.0524324107633281	-0.0839643597597598	-0.0779570541545437	-0.0352054996996997	-0.0596747718615101	-0.0196973742942943	-0.057413071181439
-0.0769905029029029	-0.0522044448082911	-0.0837279330330331	-0.0777334838899858	-0.0350544912912913	-0.0594179736013212	-0.0196058545345345	-0.057146041604755
-0.0766595057057057	-0.0519765242155963	-0.0834915063063063	-0.0775099480874386	-0.0349034828828829	-0.0591611860874439	-0.0195143347747748	-0.0568790158243247
-0.0763285085085085	-0.0517486487871953	-0.0832550795795796	-0.0772864466478008	-0.0347524744744745	-0.0589044092734356	-0.019422815015015	-0.0566119938224093
-0.0759975113113113	-0.0515208183250787	-0.0830186528528529	-0.0770629794719862	-0.0346014660660661	-0.0586476431128559	-0.0193312952552552	-0.0563449755812704
-0.0756665141141141	-0.0512930326312764	-0.0827822261261262	-0.0768395464609238	-0.0344504576576577	-0.0583908875592661	-0.0192397754954955	-0.0560779610831698
